OBJECTID,Order_,PERIOD,AGE
1,1.000000000000000,Neogene,Holocene
2,1.000000000000000,Neogene,Calabrian
3,1.000000000000000,Neogene,Gelasian
4,1.000000000000000,Neogene,Piacenzian
5,1.000000000000000,Neogene,Zanclean
6,1.000000000000000,Neogene,Messinian
7,1.000000000000000,Neogene,Tortonian
8,1.000000000000000,Neogene,Serravallian
9,1.000000000000000,Neogene,Langhian
10,1.000000000000000,Neogene,Burdigalian
11,1.000000000000000,Neogene,Aquitanian
12,2.000000000000000,Paleogene,Chattian
13,2.000000000000000,Paleogene,Rupelian
14,2.000000000000000,Paleogene,Priabonian
15,2.000000000000000,Paleogene,Bartonian
16,2.000000000000000,Paleogene,Lutetian
17,2.000000000000000,Paleogene,Ypresian
18,2.000000000000000,Paleogene,Thanetian
19,2.000000000000000,Paleogene,Selandian
20,2.000000000000000,Paleogene,Danian
21,3.000000000000000,Cretaceous,Maastrichtian
22,3.000000000000000,Cretaceous,Campanian
23,3.000000000000000,Cretaceous,Santonian
24,3.000000000000000,Cretaceous,Coniancian
25,3.000000000000000,Cretaceous,Turonian
26,3.000000000000000,Cretaceous,Cenomanian
27,3.000000000000000,Cretaceous,Albian
28,3.000000000000000,Cretaceous,Aptian
29,3.000000000000000,Cretaceous,Barremian
30,3.000000000000000,Cretaceous,Hauterivian
31,3.000000000000000,Cretaceous,Valanginian
32,3.000000000000000,Cretaceous,Berriasian
33,4.000000000000000,Jurassic,Tithonian
34,4.000000000000000,Jurassic,Kimmeridgian
35,4.000000000000000,Jurassic,Oxfordian
36,4.000000000000000,Jurassic,Callovian
37,4.000000000000000,Jurassic,Bathonian
38,4.000000000000000,Jurassic,Bajocian
39,4.000000000000000,Jurassic,Aalenian
40,4.000000000000000,Jurassic,Toarcian
41,4.000000000000000,Jurassic,Pliensbachian
42,4.000000000000000,Jurassic,Sinemurian
43,4.000000000000000,Jurassic,Hettangian
44,5.000000000000000,Triassic,Rhaetian
45,5.000000000000000,Triassic,Norian
46,5.000000000000000,Triassic,Carnian
47,5.000000000000000,Triassic,Ladinian
48,5.000000000000000,Triassic,Anisian
49,5.000000000000000,Triassic,Olenekian
50,5.000000000000000,Triassic,Induan
51,6.000000000000000,Permian,Changhsingian
52,6.000000000000000,Permian,Wuchiapingian
53,6.000000000000000,Permian,Capitanian
54,6.000000000000000,Permian,Wordian
55,6.000000000000000,Permian,Roadian
56,6.000000000000000,Permian,Kungurian
57,6.000000000000000,Permian,Artinskian
58,6.000000000000000,Permian,Sakmarian
59,6.000000000000000,Permian,Asselian
60,7.000000000000000,Carboniferous,Gzelian
61,7.000000000000000,Carboniferous,Kasimovian
62,7.000000000000000,Carboniferous,Moscovian
63,7.000000000000000,Carboniferous,Bashkirian
64,7.000000000000000,Carboniferous,Serpukhovian
65,7.000000000000000,Carboniferous,Visean
66,7.000000000000000,Carboniferous,Tournasian
67,8.000000000000000,Devonian,Famennian
68,8.000000000000000,Devonian,Frasnian
69,8.000000000000000,Devonian,Givetian
70,8.000000000000000,Devonian,Eifelian
71,8.000000000000000,Devonian,Emsian
72,8.000000000000000,Devonian,Praghian
73,8.000000000000000,Devonian,Lockovian
74,9.000000000000000,Silurian,Pridolian
75,9.000000000000000,Silurian,Ludfordian
76,9.000000000000000,Silurian,Gorstian
77,9.000000000000000,Silurian,Homerian
78,9.000000000000000,Silurian,Sheinwoodian
79,9.000000000000000,Silurian,Telychian
80,9.000000000000000,Silurian,Aeronian
81,9.000000000000000,Silurian,Rhuddanian
82,10.000000000000000,Ordovician,Hirantian
83,10.000000000000000,Ordovician,Katian
84,10.000000000000000,Ordovician,Sandbian
85,10.000000000000000,Ordovician,Darriwilian
86,10.000000000000000,Ordovician,Dapingian
87,10.000000000000000,Ordovician,Floian
88,10.000000000000000,Ordovician,Tremadocian
89,11.000000000000000,Cambrian,Stage 10
90,11.000000000000000,Cambrian,Stage 9
91,11.000000000000000,Cambrian,Paibian
92,11.000000000000000,Cambrian,Guzhangian
93,11.000000000000000,Cambrian,Drumian
94,11.000000000000000,Cambrian,Stage 5
95,11.000000000000000,Cambrian,Stage 4
96,11.000000000000000,Cambrian,Stage 3
97,11.000000000000000,Cambrian,Stage 2
98,11.000000000000000,Cambrian,Fortunian
99,12.000000000000000,Precambrian,